-117.431641, -171.142578, 919.921875
-131.591797, -146.240234, 862.304688
-133.544922, -82.275391, 765.625000
-148.681641, -16.845703, 614.257812
-138.427734, 87.890625, 609.375000
-204.345703, 68.847656, 572.753906
-252.197266, 107.421875, 558.593750
-222.900391, 190.429688, 786.132812
-237.060547, 141.601562, 997.070312
-261.474609, 8.789062, 1285.156250
-196.044922, -9.521484, 1448.242188
-131.103516, 52.734375, 1604.492188
-147.705078, -118.408203, 1592.773438
-296.630859, -248.779297, 1382.324219
-236.572266, -64.208984, 1068.847656
-218.994141, -68.603516, 1027.343750
-232.666016, -80.322266, 1078.125000
-65.185547, 132.812500, 1077.148438
-130.126953, 48.828125, 1203.125000
78.613281, 262.695312, 1197.265625
69.824219, 259.765625, 1099.609375
92.773438, 237.792969, 1071.289062
88.378906, 127.929688, 947.265625
-42.236328, -24.169922, 857.910156
65.917969, 90.820312, 755.371094
-5.126953, -13.427734, 765.625000
-25.634766, 44.921875, 801.269531
-14.404297, 23.437500, 812.988281
-100.830078, -71.533203, 871.093750
-41.259766, 28.320312, 842.773438
-168.212891, -136.962891, 888.183594
-,-,-
-162.353516, -218.017578, 970.703125
-163.330078, -274.169922, 994.628906
-125.732422, -207.275391, 946.289062
-134.033203, -214.599609, 977.539062
-129.150391, -197.998047, 979.492188
-103.271484, -191.162109, 959.472656
-125.732422, -223.388672, 933.105469
-88.134766, -185.791016, 940.429688
-120.849609, -197.998047, 958.496094
-122.314453, -204.345703, 941.406250
-152.099609, -237.548828, 972.656250
-121.337891, -199.951172, 955.078125
-144.287109, -243.896484, 935.058594
-129.150391, -200.927734, 963.378906
-113.037109, -213.623047, 948.242188
-146.240234, -238.037109, 927.734375
-131.103516, -182.373047, 924.804688
-153.076172, -183.837891, 864.257812
-156.982422, -149.169922, 837.890625
-190.673828, -123.779297, 730.468750
